2.0,1108,18
1.0,742,21
1.8,948,3
1.0,1106,9
2.0,521,9
0.9,447,10
3.0,984,11
1.1,1041,13
1.0,136,14
0.9,214,14
0.8,504,14
0.6,1106,16
1.7,470,18
1.2,717,18
1.6,772,18
2.0,982,19
2.0,719,19
1.0,886,23
2.4,772,0
0.4,772,6
1.0,1075,8
1.9,400,13
2.0,400,14
2.9,744,15
2.0,401,17
1.7,772,17
0.9,504,20
2.2,700,20
1.0,141,21
1.8,367,22
0.5,451,3
3.0,983,6
2.0,85,8
2.1,949,9
1.5,775,11
0.2,653,12
1.6,554,12
1.3,293,12
0.8,292,14
1.5,103,14
1.5,400,17
0.5,292,18
1.6,335,18
2.0,519,20
2.0,717,20
3.0,984,20
2.1,1110,21
1.5,1076,22
0.5,885,22
0.4,1044,1
2.0,520,1
1.3,1037,6
1.0,519,7
1.2,333,9
1.0,767,9
1.5,767,10
0.9,402,10
1.8,158,11
1.4,164,11
2.0,984,14
2.6,875,16
0.6,160,18
1.6,742,18
1.1,14,21
0.6,290,21
1.3,551,0
1.1,400,0
3.2,550,1
0.8,948,2
0.7,948,2
0.5,67,2
2.2,1107,3
1.7,948,3
1.8,948,4
0.7,300,4
1.5,439,7
1.8,506,7
2.0,1110,11
1.5,983,11
0.8,581,15
0.4,370,15
1.5,742,21
1.5,808,23
2.0,1107,23
1.1,651,0
3.0,978,5
1.7,471,7
1.2,1073,9
2.2,652,9
1.0,1086,10
2.3,650,10
1.4,554,13
0.3,742,15
1.5,367,16
0.5,333,16
1.0,582,17
0.5,471,18
1.7,405,23
1.0,367,0
1.8,639,1
1.0,861,1
2.5,1040,8
1.1,767,9
0.2,471,15
0.9,333,16
1.0,402,17
0.6,504,18
0.8,454,20
1.3,212,23
1.0,56,23
0.5,161,1
0.9,742,2
1.7,875,11
1.9,65,13
1.5,551,14
0.7,554,14
1.4,337,18
1.5,718,0
1.6,335,9
2.0,587,11
1.4,742,12
1.0,29,14
2.1,807,15
1.6,1073,16
1.9,470,17
0.9,742,17
1.5,368,18
1.5,1084,19
0.7,948,19
1.5,1043,19
0.6,55,20
0.4,741,21
2.0,1110,22
1.7,644,23
2.0,767,23
0.5,209,1
2.5,400,2
0.7,878,2
0.8,163,4
1.2,404,8
2.5,1107,9
2.0,519,10
3.0,651,11
2.0,984,12
1.0,368,13
1.2,374,15
2.0,1042,17
2.4,213,19
1.5,476,20
0.9,367,22
1.8,1077,22
0.5,742,22
2.0,949,0
1.9,581,1
0.7,519,2
0.8,553,4
0.5,335,4
1.5,506,11
0.5,917,11
1.9,1043,11
0.5,191,12
0.3,373,14
1.0,160,15
6.7,1111,16
1.7,335,17
3.9,1049,18
1.4,914,18
1.5,504,19
2.0,400,19
1.5,335,19
0.9,29,20
1.9,949,20
1.5,292,21
1.8,858,21
2.6,650,21
1.0,920,22
3.1,1076,3
2.7,579,4
2.2,949,4
1.9,948,5
1.0,809,6
1.3,808,8
0.5,742,11
1.2,125,11
1.7,949,14
1.3,1037,17
1.7,949,19
1.2,335,20
1.0,36,22
1.2,1077,23
1.4,645,2
0.5,300,7
2.0,742,8
0.9,767,10
1.5,718,12
3.0,293,12
1.3,587,13
1.3,697,14
1.2,745,16
3.0,172,20
1.1,717,20
1.6,916,0
2.0,1084,1
2.0,1083,1
0.5,120,6
2.0,1046,7
1.2,682,9
1.4,697,11
1.2,84,14
3.6,918,15
0.7,687,16
0.9,742,17
3.4,917,19
1.7,553,21
1.5,459,0
1.0,869,0
3.6,921,0
0.3,160,0
1.9,520,2
1.0,334,2
1.2,644,7
1.5,809,9
1.1,1041,11
1.5,504,13
2.3,984,22
0.9,72,22
1.9,339,0
0.2,506,1
1.3,40,1
2.9,579,3
1.0,808,8
1.9,743,10
1.0,550,12
1.5,1077,12
2.0,1110,13
0.9,581,13
1.6,504,15
9.4,749,16
1.8,654,18
1.1,771,19
1.0,160,19
1.3,1040,20
2.4,772,21
1.3,717,21
0.3,681,21
1.1,1042,21
1.7,335,23
0.7,645,0
0.7,552,6
0.5,5,8
2.2,1044,9
1.5,504,10
2.5,921,10
1.6,75,13
0.5,771,13
1.0,921,14
2.0,553,15
2.5,922,16
0.7,333,16
1.1,576,17
1.0,861,17
1.0,742,17
1.2,948,19
2.5,1076,19
1.5,742,20
2.0,1083,20
3.0,777,23
1.5,170,0
1.0,949,0
0.8,551,1
2.3,949,2
2.0,1110,6
1.2,1037,13
1.5,521,14
2.5,553,15
3.5,208,16
1.9,949,18
1.0,163,18
0.6,741,18
1.5,401,19
1.0,404,20
1.4,472,20
3.0,1073,21
1.9,370,22
1.1,890,4
2.3,303,11
3.0,979,13
1.4,807,13
1.9,404,14
1.0,807,15
1.1,220,15
3.2,777,15
0.9,885,17
1.5,1075,18
1.8,370,19
0.8,554,19
2.0,745,20
3.0,1078,3
1.5,337,8
1.7,922,8
3.0,982,9
1.2,401,10
2.5,700,10
2.0,519,10
1.1,506,12
0.8,868,12
2.0,506,12
1.0,577,12
0.7,651,13
1.3,807,13
1.2,42,15
2.0,1077,16
1.0,748,18
1.1,767,20
1.2,766,20
0.7,767,20
1.4,215,21
1.2,654,22
2.6,1042,22
1.4,215,2
0.9,471,3
1.0,402,8
1.4,519,10
1.5,808,13
1.7,767,16
0.5,741,18
1.5,118,20
2.7,337,22
1.0,552,1
2.3,717,3
2.3,1053,9
0.6,766,10
1.9,740,10
2.7,646,11
1.8,116,11
1.0,294,11
0.8,718,11
1.2,186,12
1.7,809,13
1.4,578,15
1.2,1037,16
1.1,741,20
1.0,401,23
2.5,984,1
0.8,948,2
2.0,518,2
2.5,335,4
2.3,700,4
1.0,1086,4
0.7,741,6
1.6,470,8
0.7,366,8
1.0,742,9
1.4,920,9
2.0,1108,12
2.0,1108,13
1.6,1037,14
4.0,984,15
1.9,290,15
0.8,948,17
2.2,680,18
0.9,921,18
2.3,858,20
0.7,214,22
2.1,949,23
1.2,743,1
0.7,365,1
2.5,1077,11
1.1,214,11
2.0,719,11
0.8,471,12
1.0,949,14
1.5,978,17
3.7,1083,18
1.1,1110,19
2.3,1080,19
0.9,767,22
1.0,186,22
1.6,772,0
1.9,1073,1
1.5,163,1
0.9,984,1
0.9,890,7
0.5,771,9
0.9,681,9
0.9,1044,9
2.5,749,9
1.8,1042,10
1.0,773,11
0.6,915,13
0.8,1037,14
1.3,403,14
0.8,577,14
2.0,520,15
3.2,337,16
2.5,651,17
1.3,741,20
1.5,1037,21
1.9,403,23
1.0,1109,1
3.7,194,2
3.0,984,2
1.7,303,3
1.5,654,10
1.5,977,14
1.3,553,17
0.5,742,21
1.0,1109,22
1.8,768,1
1.3,890,10
0.8,366,11
0.8,984,11
2.7,949,11
0.9,873,12
1.9,921,15
1.8,504,18
1.3,553,18
0.9,504,23
1.8,400,0
1.0,449,1
2.0,889,3
0.8,767,11
2.0,520,12
1.9,1037,15
1.0,144,16
2.0,809,16
1.6,977,17
3.0,978,19
2.0,518,20
0.7,453,21
0.6,581,22
1.3,1043,2
1.5,403,10
1.7,916,10
1.2,335,12
0.8,292,15
2.0,949,15
2.9,949,15
2.0,748,16
1.0,132,17
1.8,742,21
1.0,948,23
1.5,949,23
0.7,867,23
1.5,1073,0
1.3,1077,2
0.2,57,3
1.5,1044,3
1.9,700,4
1.5,334,8
2.5,1076,8
1.0,160,9
0.9,749,10
2.2,299,10
0.3,890,16
1.5,742,17
1.0,1086,20
0.3,553,0
1.8,984,0
1.0,504,1
1.6,506,5
1.8,948,15
2.4,867,15
2.2,702,16
1.4,215,16
0.5,504,20
1.5,299,23
1.1,506,0
1.4,1080,0
1.9,807,2
1.2,636,2
1.2,637,4
1.2,636,5
1.5,1086,9
1.2,299,10
0.2,214,11
1.2,307,12
2.2,686,13
1.4,505,16
0.6,30,17
2.1,1053,17
1.4,1044,19
2.0,1110,19
0.8,160,20
1.0,36,22
1.5,471,22
2.8,553,0
2.8,772,0
1.7,1043,1
2.4,400,1
2.5,650,7
0.7,76,11
0.9,292,19
2.2,204,19
1.0,370,23
1.3,921,23
1.4,948,0
1.7,645,4
1.6,697,6
1.2,745,6
0.1,915,6
3.0,979,9
2.4,551,10
0.3,581,12
2.1,1053,12
0.5,220,13
2.0,400,14
1.5,400,18
1.3,915,18
1.4,767,19
0.9,36,19
2.0,719,19
1.7,476,22
0.6,1037,22
1.8,1041,23
2.5,83,8
1.5,652,9
0.6,1042,9
2.8,215,12
1.7,402,12
1.0,867,13
1.2,337,13
2.9,742,14
0.7,290,14
1.0,862,15
0.5,518,17
1.8,201,20
1.0,1110,21
1.0,890,23
3.0,977,1
1.0,215,2
0.5,1039,2
1.0,582,5
1.0,553,6
1.0,1037,8
1.1,920,10
0.8,333,11
1.1,63,11
1.5,717,12
0.9,697,13
1.5,701,13
0.3,216,16
3.1,920,16
1.3,859,19
1.2,742,20
1.8,192,20
1.1,704,21
0.8,37,0
1.6,369,1
0.9,372,1
1.5,401,3
1.8,949,6
0.6,289,11
1.3,116,11
1.7,1043,12
1.5,1042,12
0.4,867,13
1.2,1079,13
0.6,67,13
3.2,807,20
2.0,518,22
0.8,146,22
0.2,552,0
0.8,651,1
1.3,859,3
1.5,505,7
0.6,119,8
0.3,719,10
0.5,948,11
3.0,983,11
0.6,191,11
0.6,867,14
0.4,335,15
1.0,808,15
1.7,809,15
3.0,984,16
1.3,577,16
0.7,518,17
1.2,870,17
1.2,186,19
0.8,209,20
1.0,1109,2
2.1,949,2
3.1,950,3
1.8,651,4
2.5,809,4
0.6,504,6
0.5,1086,10
1.4,915,10
0.8,29,11
2.0,1109,11
0.8,717,12
0.7,160,15
2.3,645,18
0.7,809,1
2.8,807,1
1.5,1076,8
0.7,718,9
2.0,553,11
4.0,700,11
2.7,197,14
0.3,294,14
0.7,1039,15
0.8,38,15
0.5,878,16
1.8,1104,17
1.6,75,17
3.4,742,20
1.1,808,22
2.0,1102,23
2.9,949,0
1.1,405,1
2.5,521,6
1.8,807,8
1.9,948,10
1.2,292,11
1.2,858,11
0.6,140,12
1.7,165,18
1.8,367,20
1.2,374,23
4.6,1111,0
3.0,948,1
2.0,867,2
1.0,1110,5
0.7,914,10
1.1,863,10
2.0,1110,14
1.0,809,15
1.5,1110,15
0.3,451,16
1.5,1073,16
2.2,1045,16
2.5,948,18
2.1,772,18
1.9,748,20
1.9,290,22
0.7,915,0
3.2,518,0
1.5,1085,1
2.1,948,2
0.5,119,7
0.4,767,9
1.3,473,13
2.0,520,14
0.4,185,19
1.5,742,5
1.2,296,6
1.3,186,8
1.0,400,10
0.5,653,11
0.5,142,15
1.5,2,16
2.3,719,16
1.0,551,17
1.2,577,17
3.0,982,18
0.8,114,22
2.0,1107,22
2.5,1074,0
1.8,914,2
2.0,1110,2
1.0,718,6
2.1,809,7
1.5,164,7
1.5,1110,9
0.8,215,12
1.3,1045,15
3.8,1044,15
0.1,289,18
2.0,977,18
2.0,519,20
0.5,405,20
1.8,651,20
0.6,206,21
0.4,506,22
0.9,1047,22
1.5,719,23
2.7,717,23
1.9,553,1
0.8,587,3
1.5,400,5
1.8,978,10
1.8,521,10
1.4,215,10
0.8,766,10
1.4,580,11
2.7,948,15
2.5,977,17
1.3,341,19
1.0,400,20
0.7,808,2
1.7,1073,2
1.0,337,2
1.4,142,4
1.8,1044,9
3.3,1040,10
2.5,507,12
1.3,520,12
2.1,291,12
1.2,401,16
1.0,160,17
1.3,1040,20
1.0,873,0
2.1,374,2
1.2,809,3
1.8,652,5
1.5,869,5
1.2,550,5
2.0,518,7
1.0,890,11
0.6,771,12
1.9,1080,14
0.6,581,15
0.7,697,16
2.5,1080,18
1.0,635,19
1.0,86,21
3.4,700,23
1.2,1110,23
2.6,462,1
1.6,400,1
1.0,1108,3
1.6,504,3
0.5,454,5
1.5,41,6
2.2,767,8
2.5,982,9
2.5,518,10
1.4,339,12
0.8,76,12
1.1,748,12
2.6,1080,15
0.8,160,17
2.5,518,18
1.2,553,23
1.6,949,0
2.0,580,1
1.5,984,3
2.0,400,3
2.2,553,4
2.0,748,5
1.5,719,6
1.5,520,8
0.9,948,10
0.5,550,10
1.5,506,13
1.6,551,16
1.0,1083,18
3.0,644,18
1.4,949,18
1.2,298,20
1.2,915,20
4.0,983,23
1.4,767,23
0.6,742,7
1.0,867,7
1.7,333,11
1.5,578,11
3.4,1107,16
1.2,220,16
2.1,1053,16
1.4,75,23
0.4,23,2
1.4,475,3
2.7,1076,4
0.3,451,8
1.5,300,15
2.0,650,18
0.8,883,20
1.0,1079,20
2.1,403,21
1.1,743,22
2.6,1107,23
1.0,978,1
1.6,519,1
2.3,1042,4
0.8,718,6
1.6,474,10
1.3,579,11
1.1,652,13
3.7,1083,15
1.9,1053,18
0.5,858,18
2.0,580,18
2.2,744,21
2.0,297,0
0.5,160,2
1.4,505,2
0.5,163,3
0.4,504,3
1.0,35,3
1.4,808,6
0.3,335,8
1.2,335,12
1.2,581,17
2.0,337,22
1.6,704,0
1.1,216,4
2.0,692,7
1.0,743,8
2.0,403,10
0.5,808,11
1.2,470,12
1.2,504,15
2.5,333,16
3.2,742,16
0.8,771,17
3.0,978,17
0.8,697,20
1.0,36,20
1.2,687,21
0.7,506,21
0.6,519,22
0.8,878,23
2.7,650,23
1.0,506,23
1.8,554,3
1.5,1073,10
0.8,748,14
1.5,519,15
2.0,553,17
2.0,1044,22
1.0,1110,23
0.2,922,0
0.4,915,2
0.3,681,2
1.2,1080,3
1.0,581,3
0.7,873,7
1.5,1110,10
3.2,1042,12
0.5,767,14
1.6,686,15
2.4,742,15
2.2,1074,16
1.5,213,16
2.0,719,16
1.5,809,17
2.8,809,18
1.6,773,20
1.6,292,22
2.1,889,22
0.7,333,22
1.2,653,2
1.0,767,8
0.3,644,8
0.3,862,9
1.1,949,10
1.2,1086,11
1.9,742,12
1.4,201,12
1.2,870,14
1.0,948,17
1.2,131,17
0.6,504,18
1.5,505,19
1.5,885,20
1.0,651,21
1.2,19,23
2.6,1077,0
1.7,299,0
0.8,774,2
2.0,518,6
0.7,914,12
1.1,651,14
1.4,504,16
2.0,553,16
1.0,1086,17
0.6,697,19
0.5,404,19
1.6,472,19
2.0,742,19
1.0,645,21
1.5,718,22
2.3,920,23
1.5,949,23
1.0,878,0
2.0,193,3
2.0,702,5
0.9,505,6
0.8,404,7
2.0,984,13
1.4,505,15
1.0,742,17
1.2,506,22
0.7,745,2
1.0,1073,4
3.0,307,7
2.2,1107,8
1.2,403,11
0.6,771,11
2.1,808,13
2.5,553,13
0.8,741,16
0.3,504,23
1.8,400,0
2.0,717,1
0.4,699,4
3.1,1044,6
0.6,370,6
0.7,743,9
1.2,212,11
2.1,743,11
1.0,948,12
1.3,742,12
4.0,982,13
0.9,335,14
2.0,984,15
1.6,742,15
1.6,400,16
2.0,519,16
0.0,1076,16
1.7,742,18
1.0,472,18
1.8,809,20
2.0,400,20
1.4,653,21
2.0,719,22
0.7,215,23
1.5,400,23
2.9,650,1
2.0,719,2
2.0,518,7
1.0,702,9
3.0,193,11
0.5,519,12
0.9,917,12
0.2,213,13
1.0,1041,13
2.2,889,14
2.5,194,15
1.3,160,16
2.2,553,16
1.7,701,16
1.0,333,18
2.2,1037,18
1.4,506,23
1.2,920,0
1.0,950,2
1.0,767,4
0.9,402,7
1.5,1079,10
2.2,580,11
1.2,1080,14
1.4,1102,14
0.5,1037,15
0.3,767,15
1.0,697,17
2.0,521,17
1.1,333,21
2.4,767,21
0.5,808,2
2.5,977,7
1.6,867,10
0.5,771,10
1.5,196,11
0.9,504,11
1.5,366,12
1.1,300,14
0.7,554,15
2.0,718,15
1.2,718,15
0.9,374,15
0.5,977,16
1.2,504,21
3.0,650,22
3.1,920,23
1.3,1044,1
1.6,744,2
2.0,1043,10
1.1,652,12
1.8,1043,14
1.6,474,17
2.0,518,19
0.5,1084,20
2.5,374,21
0.3,1042,0
0.8,160,12
1.0,185,13
1.3,949,14
1.9,553,17
2.0,984,18
1.7,1044,21
0.5,506,22
2.0,505,22
1.3,1110,0
1.2,84,3
0.7,215,3
0.8,717,4
2.4,948,5
1.5,1106,5
5.5,919,6
1.2,948,6
0.7,215,6
0.8,160,8
1.2,922,10
2.0,719,12
1.8,742,14
1.0,401,15
0.9,453,18
1.5,742,19
1.4,1044,19
1.8,701,23
1.2,651,0
1.0,292,1
1.2,203,5
1.5,948,5
1.2,574,9
1.5,520,11
3.6,293,12
3.0,984,13
1.2,949,13
0.6,767,13
0.8,808,14
0.5,67,16
3.8,920,17
0.2,767,18
1.0,520,19
1.5,718,22
1.0,519,0
3.1,650,2
4.0,983,2
1.3,808,5
1.1,1040,12
1.5,405,14
1.5,82,19
0.6,506,19
1.5,692,20
2.5,650,20
1.0,215,21
1.3,551,3
1.3,195,5
0.4,651,10
1.0,1073,10
1.1,333,11
1.5,948,12
1.2,368,13
0.5,1037,16
1.5,1110,16
1.6,742,16
1.9,1080,16
1.2,949,17
1.1,290,18
2.0,983,21
2.0,550,22
2.0,63,22
1.8,744,23
1.3,13,0
1.2,685,1
1.1,300,1
1.5,504,2
1.0,368,5
0.2,718,5
0.9,369,7
2.5,521,9
1.0,214,9
3.0,984,10
3.3,647,10
2.0,742,17
0.5,209,18
2.7,747,18
1.5,922,20
1.0,771,22
1.0,874,22
1.5,213,23
1.2,702,23
3.4,1044,2
0.8,146,3
1.7,337,5
1.6,772,5
0.7,983,6
2.1,299,7
1.7,369,8
1.6,921,9
0.6,691,10
1.1,475,15
1.0,581,15
0.7,552,17
1.5,404,17
0.4,743,19
1.6,1053,22
1.5,948,22
1.6,949,23
0.5,748,0
0.8,368,1
2.3,742,2
1.3,75,2
1.2,1079,2
1.0,476,3
0.5,766,3
1.0,1049,6
0.5,679,11
1.5,400,11
0.4,334,11
1.7,949,13
1.2,470,14
1.1,719,14
0.2,1086,15
1.6,949,16
2.4,1044,16
0.5,645,17
2.0,520,10
2.2,889,11
7.5,297,13
1.5,977,13
0.7,652,14
2.0,977,17
0.6,575,17
0.8,404,21
2.0,1111,22
2.2,776,23
1.2,948,23
1.1,698,1
0.7,367,5
1.7,402,5
3.0,1104,9
1.3,551,14
2.2,651,15
0.6,766,15
1.2,504,22
0.8,145,5
0.9,505,5
3.3,1041,13
2.7,650,13
2.0,773,15
2.1,204,16
1.2,876,17
1.2,766,18
1.1,704,19
0.8,861,21
2.1,518,21
0.9,220,0
0.9,915,2
0.7,337,3
0.9,38,3
3.3,918,4
2.0,1044,6
0.9,373,9
1.2,687,10
0.8,334,11
1.5,1109,13
2.8,949,13
2.2,645,14
1.5,1041,20
0.7,400,22
2.6,949,9
0.2,1108,10
0.4,742,11
2.0,553,13
2.0,977,14
1.5,948,14
1.5,368,14
2.3,645,15
2.3,982,16
0.6,30,16
0.6,577,17
1.6,948,21
1.8,84,22
1.7,470,2
1.0,1085,9
2.3,403,15
2.4,650,18
2.0,1073,20
0.7,948,22
1.2,75,22
2.0,520,23
1.5,1109,0
0.5,341,5
0.8,160,6
1.1,741,11
2.0,1075,12
2.3,368,12
2.0,1041,14
2.4,335,15
0.1,1039,16
2.2,554,18
3.1,918,19
2.4,654,11
1.4,505,13
1.4,808,13
2.2,776,14
1.7,652,14
2.2,336,14
0.8,742,16
1.5,1086,17
3.9,307,18
1.4,948,18
1.6,743,18
2.8,984,18
3.0,1075,19
1.8,1042,19
1.5,335,21
1.7,553,21
0.5,771,22
3.0,1044,2
2.6,808,2
1.0,163,3
2.0,1108,7
2.4,922,10
1.5,984,10
3.5,462,10
1.5,1046,11
3.2,336,14
0.9,890,14
1.9,949,16
2.2,1039,17
1.9,1040,19
1.0,292,21
1.8,1102,21
1.2,808,23
1.9,366,0
2.8,747,5
1.3,718,6
6.0,985,9
0.6,577,10
1.1,160,11
1.0,1109,13
1.0,890,15
1.4,768,15
0.5,948,18
2.4,807,20
0.8,457,23
1.0,577,23
